,Income,Expense,Description,Holdings,Month,Total Incom,Total Expenses,Holdings,,Person,Total,Loan,Holdings,
15-Jan-2025,258339,,From Upwork,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
1-Feb-2025,80000,,Received From Haroon,,,,,,,,,,,
1-Feb-2025,204287,,FMS ,,,,,,,,,,,
1-Feb-2025,,600000,"Salary transer to Rehan, Sajid and Yasir",,,,,,,,,,,
1-Feb-2025,360573,,Upwork 1325 $,,,,,,,,,,,
6-Feb-2025,,2500,Muneeb Sent for the symfony developer,,,,,,,,,,,
6-Feb-2025,141873,,From Upwork ,,,,,,,,,,,
6-Feb-2025,,60000,Hassan Jilani Salary ,,,,,,,,,,,
7-Feb-2025,136163,,From Upwork ,,,,,,,,,,,
14-Feb-2025,272472,,From Upwork ,,,,,,,,,,,
25-Feb-2025,21531,,From Jhon,,,,,,,,,,,
25-Feb-2025,272960,,From Upwork ,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
1-Mar-2025,80000,,Received From Haroon,,,,,,,,,,,
1-Mar-2025,,660000,"Salary transer to Rehan, Sajid and Yasir",,,,,,,,,,,
1-Mar-2025,237433,,From upwork,,,,,,,,,,,
1-Mar-2025,444914,,From Umair + FMS,,,,,,,,,,,
6-Mar-2025,,32000,charity ,,,,,,,,,,,
7-Mar-2025,,160000,Co working space pyment (Venture Drive),,,,,,,,,,,
7-Mar-2025,327576,,From Upwork,,,,,,,,,,,
7-Mar-2025,,60000,Hassan Jilani Salary ,,,,,,,,,,,
10-Mar-2025,,6000,Rhan Upwork Profile Membership,,,,,,,,,,,
12-Mar-2025,,5100,Monthly dinner,,,,,,,,,,,
13-Mar-2025,,500,Charger Repair,,,,,,,,,,,
13-Mar-2025,,6384,Yasir Upwork Profile membership,,,,,,,,,,,
13-Mar-2025,,6000,ram 16 gb,,,,,,,,,,,
13-Mar-2025,,3000,Hard Repair,,,,,,,,,,,
13-Mar-2025,,3600,hen and buns,,,,,,,,,,,
19-Mar-2025,249032,,From Upwork,,,,,,,,,,,
25-Mar-2025,,98000,Transfred to Fahad,,,,,,,,,,,
26-Mar-2025,,,,,,,,,,,,,,
27-Mar-2025,107683,,Recieved from Rehan's upwork,,,,,,,,,,,
28-Mar-2025,337500,,From Umair,,,,,,,,,,,
28-Mar-2025,,70000,Hassan Salary,,,,,,,,,,,
28-Mar-2025,,5000,Eidi to Hasan ,,,,,,,,,,,
28-Mar-2025,,2000,Eidi to office boy,,,,,,,,,,,
28-Mar-2025,,750000,"Salary transfer to Rehan, Sajid and Yasir",,,,,,,,,,,
28-Mar-2025,135377,,From upwork(Sajid),,,,,,,,,,,
28-Mar-2025,80000,,From Haroon,,,,,,,,,,,
28-Mar-2025,216062,,Recieved from Rehan's upwork,,,,,,,,,,,
28-Mar-2025,162453,,From Upwork(Sajid),,,,,,,,,,,
28-Mar-2025,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
1-Apr-2025,,,,,,,,,,,,,,
2-Apr-2025,,,,,,,,,,,,,,
3-Apr-2025,,,,,,,,,,,,,,
4-Apr-2025,,,,,,,,,,,,,,
5-Apr-2025,216332,,Recieved from Rehan's upwork,,,,,,,,,,,
6-Apr-2025,,6471,Rehan's Upwork membership,,,,,,,,,,,
7-Apr-2025,300900,,Recieved from Sajid upwork,,,,,,,,,,,
8-Apr-2025,,80000,office rent,,,,,,,,,,,
19-Apr-2025,324654,,Recieved from Rehan's upwork,,,,,,,,,,,
20-Apr-2025,269577,,Recieved from Sajid upwork,,,,,,,,,,,
25-Apr-2025,195743,,Recieved from Sajid upwork,,,,,,,,,,,
25-Apr-2025,216949,,Recieved from Rehan's upwork,,,,,,,,,,,
23-Apr-2025,,6334,Yasir Upwork Profile membership,,,,,,,,,,,
,,,,,,,,,,,,,,
1-May-2025,184241,,From Umair bhai,,,,,,,,,,,
2-May-2025,216640,,Recieved from Rehan's upwork,,,,,,,,,,,
3-May-2025,80000,,From Haroon,,,,,,,,,,,
3-May-2025,,660000,Salaries,,,,,,,,,,,
3-May-2025,190578,,Recieved from Sajid upwork,,,,,,,,,,,
6-May-2025,,39000,Charity (March & April month  ) 13000/ per head,,,,,,,,,,,
7-May-2025,,80000,office Rent,,,,,,,,,,,
8-May-2025,,70000,Hassan Salary,,,,,,,,,,,
12-May-2025,,4310,Lunch for office ,,,,,,,,,,,
10-May-2025,,22000,Tranfer to MWS for the server cost (Waleed),,,,,,,,,,,
11-May-2025,181463,,Payoneer To Yasir Local bank ,,,,,,,,,,,
20-May-2025,38888,,Received from Asad Jibran,,,,,,,,,,,
21-May-2025,326795,,Payoneer To Yasir Local bank ,,,,,,,,,,,
28-May-2025,45857,,Received from Asad Jibran,,,,,,,,,,,
,,30000,send to Yasir for connects,,,,,,,,,,,
,80000,,Received from Haroon,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
1-Jun-2025,,102273,Hamza Sohail Salary ,,,,,,,,,,,
2-Jun-2025,,600000,"Salary transfer to Rehan, Sajid and Yasir",,,,,,,,,,,
3-Jun-2025,,13500,Charity (May month  ) 4500/ per head,,,,,,,,,,,
4-Jun-2025,,,,,,,,,,,,,,
5-Jun-2025,,,,,,,,,,,,,,
6-Jun-2025,,70000,Hassan Salary,,,,,,,,,,,
7-Jun-2025,,80000,Office Rent,,,,,,,,,,,
8-Jun-2025,,,,,,,,,,,,,,
9-Jun-2025,16690,,Received from Asad Jibran,,,,,,,,,,,
10-Jun-2025,,6350,Yasir Upwork Profile membership,,,,,,,,,,,
18-Jun-2025,410958,,Withdraw from Rehan's payoneer,,,,,,,,,,,
19-Jun-2025,,50000,New laptop purchasing(Exempted Yasir's Account),,,,,,,,,,,
30-Jun-2025,80503,,Received from Asad Jibran,,,,,,,,,,,
30-Jun-2025,,34000,Laptop HP (Elite book ),,,,,,,,,,,
30-Jun-2025,,31500,NVME ssd (2tb),,,,,,,,,,,
30-Jun-2025,,4000,Hassan Laptop Battery,,,,,,,,,,,
,,,,,,,,,,,,,,
1-Jul-2025,80000,,Received from haroon,,,,,,,,,,,
2-Jul-2025,,"750,000.00","Salary transfer to Rehan, Sajid and Yasir( From Yasir Account)",,,,,, ,,,,,
3-Jul-2025,,"150,000.00",Hamza Sohail Salary (From Yasir Account),,,,,,,,,,,
4-Jul-2025,,"80,000.00",Office Rent (From Yasir Account),,,,,,,,,,,
5-Jul-2025,,"4,800.00",office Lunch + Milk Shake(From Yasir Account),,,,,,,,,,,
6-Jul-2025,,5695,Cursor Subscription (Sajid Account),,,,,,,,,,,
23-Jul-2025,,25500,Branded SSd,,,,,,,,,,,
24-Jul-2025,,112000,Hp laptop (yasir's Account),,,,,,,,,,,
25-Jul-2025,91272,,Received from Asad Jibran,,,,,,,,,,,
26-Jul-2025,,34500,nvm ssd 2 tb (Yasir Account),,,,,,,,,,,
27-Jul-2025,   ,1800,Burger on hamza birthday,,,,,,,,,,,
28-Jul-2025,545262,,upwork from yasir account,,,,,,,,,,,
29-Jul-2025,81517,,upwork from yasir account,,,,,,,,,,,
30-Jul-2025,,480000,(Haamza+Sajid) salary  + office rent (from yasir account),,,,,,,,,,,
31-Jul-2025,,250000,Yasir Salary (from yasir account),,,,,,,,,,,
31-Jul-2025,,22000,rehan's salary portion (from yasir account),,,,,,,,,,,
31-Jul-2025,,228000,Rehan salary from rehan's account,,,,,,,,,,,
,,,,,,,,,,,,,,
1-Aug-2025,80000,,Received from haroon,,,,,, ,,,,,
2-Aug-2025,101910,,From umair dubai wale,,,,,,,,,,,
3-Aug-2025,901359,,From Rehan's Upwork,,,,,,,,,,,
4-Aug-2025,,,,,,,,,,,,,,
7-Aug-2025,284791,,Received from Leon,,,,,,,,,,,
8-Aug-2025,,12500,Office Dinner,,,,,,,,,,,
13-Aug-2025,132090,,From John ,,,,,,,,,,,
13-Aug-2025,833150,,From Rehan's Upwork,,,,,,,,,,,
11-Aug-2025,683575,,From Yasir's Upwork,,,,,,,,,,,
18-Aug-2025,409684,,From Rehan's Upwork,,,,,,,,,,,
13-Aug-2025,,13998,charity,,,,,,,,,,,
14-Aug-2025,300637,,From Yasir's Upwork,,,,,,,,,,,
29-Aug-2025,409872,,From Rehan's Upwork,,,,,,,,,,,
30-Aug-2025,492175,,From Yasir's Upwork,,,,,,,,,,,
31-Aug-2025,,730000,Salaries + rent (excluding rehan's salary) from Yasir,,,,,,,,,,,
31-Aug-2025,,250000,Rehan Salary from Rehan's Account,,,,,,,,,,,
31-Aug-2025,,31000,Charity(yasir+ sajid) from Yasir,,,,,,,,,,,
31-Aug-2025,,15500,Charity from Rehan's Account,,,,,,,,,,,
31-Aug-2025,80000,,Received from haroon,,,,,,,,,,,
,,,,,,,,,,,,,,
1-Sep-2025,,,,,,,,,,,,,,
2-Sep-2025,,51000,Sent Hassan Jilani Remaining Dues (BAM),,,,,,,,,,,
20-Sep-2025,543217,,From Rehan's Upwork,,,,,,,,,,,
21-Sep-2025,715252,,From Yasir's Upwork,,,,,,,,,,,
22-Sep-2025,,,,,,,,,,,,,,
23-Sep-2025,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
1-Oct-2025,,,,,,,,,,,,,,
2-Oct-2025,80000,,"Received from haroon, End of oct",,,,,,,,,,,
3-Oct-2025,420000,,Received From Jibran,,,,,,,,,,,
4-Oct-2025,,35000,Transfer to tayyab,,,,,,,,,,,
5-Oct-2025,271453,,withdaw from rehan's upwork,,,,,,,,,,,
6-Oct-2025,80000,,Received From Haroon,,,,,,,,,,,
7-Oct-2025,429956,,withdaw from Yasir's upwork,,,,,,,,,,,
8-Oct-2025,,150000,Transfer to hamza,,,,,,,,,,,
9-Oct-2025,,1400000,Rehan Salary,,,,,,,,,,,
10-Oct-2025,,1400000,Sajid Salary,,,,,,,,,,,
11-Oct-2025,,1400000,Yasir Salary,,,,,,,,,,,
12-Oct-2025,,13000,Charity,,,,,,,,,,,
13-Oct-2025,,80000,office rent,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
1-Nov-2025,,250000,Yasir's salary from yasir account,,,,,,,,,,,
2-Nov-2025,,900,transfer charges from freelancer account,,,,,,,,,,,
3-Nov-2025,,250000,Sajid's Salary from Rehan's account,,,,,,,,,,,
4-Nov-2025,,250000,Rehan's Salary from Rehan's account,,,,,,,,,,,
5-Nov-2025,,150000,Hamza's Salary from Rehan's account,,,,,,,,,,,
6-Nov-2025,,80000,Ofc rent from Rehans's account,,,,,,,,,,,
24-Nov-2025,731625,,Upwork payment(Yasir's account),,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
1-Dec-2025,80000,,Received from haroon,,,,,,,,,,,
2-Dec-2025,509266,,Received from rehan's upwork,,,,,,,,,,,
3-Dec-2025,,3103,Upwork Subcription 10$ (Sajid Profile),,,,,,,,,,,
4-Dec-2025,,9312,Upwork buy connects 30 $ dollar (Sajid Profile),,,,,,,,,,,
5-Dec-2025,,6206,Freelancer Subscription 2 months (20 $) now Disabled ,,,,,,,,,,,
6-Dec-2025,,6206,upwork Subscription 1 months (20 $) now Disabled ,,,,,,,,,,,
7-Dec-2025,,250000,Sajid's Salary from Rehan's account,,,,,,,,,,,
8-Dec-2025,,80000,Office rent from Rehan's account,,,,,,,,,,,
9-Dec-2025,,170000,Hamza's Salary from Rehan's account,,,,,,,,,,,
10-Dec-2025,,250000,Rehan's Salary from Rehan's account,,,,,,,,,,,
11-Dec-2025,,20200,Charity from Rehan's Account,,,,,,,,,,,
12-Dec-2025,,250000,Yasir's Salary from Yasir's account,,,,,,,,,,,
13-Dec-2025,,5000,Charity from Yasir's Account,,,,,,,,,,,
14-Dec-2025,,3500,cricket + cake remaining,,,,,,,,,,,
15-Dec-2025,,125000,Yasir Manga Payment,,,,,,,,,,,
16-Dec-2025,27079,,Received from leon,,,,,,,,,,,
17-Dec-2025,591582,,Received from Yasir's upwork,,,,,,,,,,,
18-Dec-2025,,,,,,,,,,,,,,
30-Dec-2025,80000,,Received from Haroon,,,,,,,,,,,
31-Dec-2025,,13002,charity from rehan's account,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
1-Jan-2026,,250000,Rehan's Salary from Rehan's account,,,,,,,,,,,
2-Jan-2026,,500000,"Salary (Sajid, Hamza, office rent)",,,,,,,,,,,
3-Jan-2026,,250000,Yasir Salary,,,,,,,,,,,
4-Jan-2026,,30000,(Upwork for Sajid Profile),,,,,,,,,,,
5-Jan-2026,315272,,Withdraw from Yasir Upwork Account,,,,,,,,,,,
6-Jan-2026,,500000,Transfer from Rehan's Account,,,,,,,,,,,
7-Jan-2026,,500000,Transfer from Sajid's Account,,,,,,,,,,,
8-Jan-2026,,500000,Transfer from Yasir's Account,,,,,,,,,,,
9-Jan-2026,810656,,Widthdraw from Rehan's upwork,,,,,,,,,,,
10-Jan-2026,540621,,Yasir's upwork remitance,,,,,,,,,,,
11-Jan-2026,27279,,Yasir's upwork remitance,,,,,,,,,,,
28-Jan-2026,,150000,Sajid's laptop from rehan's account,,,,,,,,,,,
30-Jan-2026,,250000,Sajid's salary from rehan's account,,,,,,,,,,,
30-Jan-2026,,250000,Rehan's Salary from Rehan's account,,,,,,,,,,,
30-Jan-2026,,87741,Hamza Salary from Rehan's account,,,,,,,,,,,
30-Jan-2026,80000,,Received from haroon,,,,,,,,,,,
31-Jan-2026,,12000,Charity from rehans's account,,,,,,,,,,,
1-Feb-2026,,250000,Yasir's salary from Yasir's account,,,,,,,,,,,
2-Feb-2026,,6000,Charity from Yasir's account,,,,,,,,,,,
3-Feb-2026,,11000,Monthly dinner butt karahi,,,,,,,,,,,
4-Feb-2026,,,,,,,,,,,,,,
5-Feb-2026,,,,,,,,,,,,,,
1-Mar-2026,100000,,Recieved from haron,,,,,,,,,,,
2-Mar-2026,,250000,Rehan's salary from Rehan's account,,,,,,,,,,,
3-Mar-2026,830718,,Yasir's upwork account payment,,,,,,,,,,,
4-Mar-2026,,250000,Sajid's salary from yasir account,,,,,,,,,,,
5-Mar-2026,,250000,Yasir's salary from yasir account ,,,,,,,,,,,
6-Mar-2026,80000,,Rent Remetance to sajid account ,,,,,,,,,,,
7-Mar-2026,,20000,charity from yasir's account,,,,,,,,,,,
8-Mar-2026,,,,,,,,,,,,,,
9-Mar-2026,,,,,,,,,,,,,,
10-Mar-2026,,,,,,,,,,,,,,
11-Mar-2026,,,,,,,,,,,,,,
12-Mar-2026,,,,,,,,,,,,,,
13-Mar-2026,,,,,,,,,,,,,,
14-Mar-2026,,,,,,,,,,,,,,
15-Mar-2026,,,,,,,,,,,,,,
16-Mar-2026,,,,,,,,,,,,,,
17-Mar-2026,,,,,,,,,,,,,,
18-Mar-2026,,,,,,,,,,,,,,
19-Mar-2026,,,,,,,,,,,,,,
20-Mar-2026,,,,,,,,,,,,,,
21-Mar-2026,,,,,,,,,,,,,,
22-Mar-2026,,,,,,,,,,,,,,
23-Mar-2026,,,,,,,,,,,,,,
24-Mar-2026,,,,,,,,,,,,,,
25-Mar-2026,,,,,,,,,,,,,,
26-Mar-2026,,,,,,,,,,,,,,
27-Mar-2026,,,,,,,,,,,,,,
28-Mar-2026,,,,,,,,,,,,,,
29-Mar-2026,,,,,,,,,,,,,,
30-Mar-2026,,,,,,,,,,,,,,
31-Mar-2026,,,,,,,,,,,,,,
1-Apr-2026,,,,,,,,,,,,,,
2-Apr-2026,,,,,,,,,,,,,,
3-Apr-2026,,,,,,,,,,,,,,
4-Apr-2026,,,,,,,,,,,,,,
5-Apr-2026,,,,,,,,,,,,,,
6-Apr-2026,,,,,,,,,,,,,,
7-Apr-2026,,,,,,,,,,,,,,
8-Apr-2026,,,,,,,,,,,,,,
9-Apr-2026,,,,,,,,,,,,,,
10-Apr-2026,,,,,,,,,,,,,,
11-Apr-2026,,,,,,,,,,,,,,
12-Apr-2026,,,,,,,,,,,,,,
13-Apr-2026,,,,,,,,,,,,,,
14-Apr-2026,,,,,,,,,,,,,,
15-Apr-2026,,,,,,,,,,,,,,
16-Apr-2026,,,,,,,,,,,,,,
17-Apr-2026,,,,,,,,,,,,,,
18-Apr-2026,,,,,,,,,,,,,,
19-Apr-2026,,,,,,,,,,,,,,
20-Apr-2026,,,,,,,,,,,,,,
21-Apr-2026,,,,,,,,,,,,,,
22-Apr-2026,,,,,,,,,,,,,,
23-Apr-2026,,,,,,,,,,,,,,
24-Apr-2026,,,,,,,,,,,,,,
25-Apr-2026,,,,,,,,,,,,,,
